signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val,label
0.254507549942522,121.0,1.7147615084158163,0.9824561403508771,-0.2608793969849246,-0.5504685539203935,0.0
0.1367938675335138,113.0,0.7863596717800967,0.9820359281437125,-0.2190491916288167,-0.4816663410820775,0.0
0.2433424069620025,124.0,1.73576208600187,1.0055248618784531,-0.0871950041697281,-0.3211245411965175,0.0
0.3840227574539629,115.0,1.9513040452250736,0.9766081871345029,-0.2142622899160491,-0.3316797941228979,0.0
0.2732167737977251,103.0,1.8333019459259448,0.9864864864864865,0.0149861715842632,-0.2509099444618494,0.0
0.1546624542614742,112.0,0.7659419311790655,1.0662251655629138,-0.2621200254841916,-0.6220751798639542,0.0
0.2741026736995807,102.0,1.3237783112361727,1.0416666666666667,-0.0679127859445374,-0.2216678235976695,0.0
0.3643812731716614,101.0,1.8838475314497043,0.8988095238095238,0.2576838152991046,-0.1877784871865797,0.0
0.241198525079842,100.0,1.1408539945028349,0.9574468085106383,-0.1373149336075837,-0.38546374213682,0.0
0.1791279605713225,105.0,0.9046539305174128,1.0,-0.3162655154025133,-0.6466235489396024,0.0
0.2936367189517209,114.0,1.5832786596785575,1.0426829268292683,0.2632470473003367,-0.2853028082416511,0.0
0.2673886091048308,107.0,1.1612386969952413,1.0285714285714285,-0.1916705374448723,-0.3777105194573992,0.0
0.1537967574183376,114.0,0.8447828847234284,1.0375,-0.2528636663852621,-0.5575031679520923,0.0
0.257583764329583,97.0,1.1947740967994176,0.9931972789115646,-0.0889845695909223,-0.2926272417747749,0.0
0.2603700514240344,117.0,1.7034071722028368,1.0123456790123457,-0.2554204015054543,-0.5275665583775112,0.0
0.4903443246895665,74.0,2.2871575072460315,0.9322033898305084,0.0158502051093147,-0.3579339166430172,0.0
0.2381219773033898,95.0,1.004379453670505,0.9930555555555556,-0.0467878594213974,-0.462587177254938,0.0
0.2724344863521106,100.0,1.3554103404972233,0.9865771812080537,0.0285299522806083,-0.2313206348712935,0.0
0.1643948238436123,115.0,0.9891145771509152,1.018987341772152,-0.2383089952895808,-0.5813673929291876,0.0
0.2608466340807759,118.0,1.6362177378768472,0.9585798816568047,-0.3092312181631558,-0.5418720725889753,0.0
0.2445909044152579,103.0,1.1624911264574125,1.0285714285714285,-0.0188684061687529,-0.6690097055857545,0.0
0.2859072365021713,116.0,1.93022921521539,1.0,-0.2401549739943304,-0.5739332324202205,0.0
0.1550499421418098,108.0,0.9469275175454211,0.9933333333333333,-0.1860765370530669,-0.5615251491660718,0.0
0.176827003585962,112.0,1.0292878878467655,1.0059880239520957,-0.1723867980899032,-0.4580200540087845,0.0
0.2524870683422374,127.0,1.651397962121228,0.9518716577540107,-0.2026176540401066,-0.4225198189655919,0.0
0.4016407197952463,118.0,2.0153139061820085,1.0897435897435896,-0.2214967994709971,-0.2917211607383013,0.0
0.2710636551901615,118.0,1.8889446016465208,1.0124223602484472,-0.1942220423350838,-0.4932450931130308,0.0
0.2461716495708909,120.0,1.4444294630745995,1.0245398773006136,-0.2815711688564349,-0.4359749133474256,0.0
0.1556441268730878,112.0,0.8302359461196486,1.0397350993377483,-0.2290595740211412,-0.572913503370222,0.0
0.5761720106881058,159.0,2.518161113935789,0.825,-0.1439126558462913,-0.2851374991010079,0.0
0.2731568279474328,102.0,1.2363379187724444,0.9934640522875817,-0.1650478970614081,-0.3633812541443502,0.0
0.2654566995609145,96.0,1.2838804612326298,0.9337748344370861,-0.0939721708086485,-0.2961596037043255,0.0
0.1445936961830476,116.0,0.9377806949868714,0.9529411764705882,-0.1452242945413475,-0.4596274924243396,0.0
0.2640428699129306,119.0,1.7678169470826934,1.017751479289941,-0.192629433085793,-0.4389083285391235,0.0
0.2071702183909449,123.0,1.541762083858322,0.9781420765027322,-0.0798202418002039,-0.3500082203031969,0.0
0.287589165740611,94.0,1.22725487085365,1.0076335877862594,-0.0651589422055139,-0.3517028034476618,0.0
0.2478269395151228,122.0,1.570812854790034,0.9709302325581395,-0.2371814276282551,-0.4915431440922724,0.0
0.2262776905076076,130.0,1.4128374680624662,1.1366459627329193,-0.2649978519666943,-0.4990147937363377,0.0
0.2505653664085119,125.0,1.688037501491019,0.9888268156424581,-0.2325088188543915,-0.4781899217392684,0.0
0.2563179486227754,104.0,1.1729423097106644,0.9864864864864865,-0.1331157919134787,-0.3666344244379237,0.0
0.2165106909960779,127.0,1.561765037402948,0.9661016949152542,-0.0444945953993343,-0.2879763790521225,0.0
0.2563957881400419,99.0,1.246184327098372,1.0068027210884354,-0.0070369586940269,-0.2609697519335467,0.0
0.3707898200089007,112.0,1.751996833641106,0.9818181818181818,-0.2934971213698154,-0.3353619668914383,0.0
0.143878885538815,118.0,0.951736767027808,1.0426829268292683,-0.1583360216001218,-0.4697384919919572,0.0
0.5120554603116471,100.0,2.3501454127014405,0.9933333333333333,0.411926810418904,-0.2937344049258643,0.0
0.2346044589703545,98.0,1.2067651359277167,1.013793103448276,-0.0628241177920262,-0.3078239100996057,0.0
0.2210514935779378,116.0,1.1890089221331537,1.0348837209302326,-0.2168221373601451,-0.4071484793385106,0.0
0.2682336715786659,100.0,1.290525222489058,0.9530201342281879,-0.0641840651061851,-0.2967767802680056,0.0
0.1506904006620189,112.0,0.8391790923166691,1.0,-0.2199225946187874,-0.6012598139174955,0.0
0.5303170322044954,79.0,2.027109518405481,0.972972972972973,-0.0947740005718918,-0.5132597135427599,0.0
0.2560322669550236,131.0,1.7491482407820729,1.0227272727272727,-0.1536753620587325,-0.439572562835998,0.0
0.2415360561474004,129.0,1.6381893240539895,1.0106951871657754,-0.1978276455009139,-0.4264524859890293,0.0
0.149800579853084,109.0,0.8624695523227837,0.9578313253012049,-0.2105640550479283,-0.5316265893195424,0.0
0.1487048374916914,116.0,1.001939057937942,0.9940828402366864,-0.1504214206942887,-0.4308660408708157,0.0
0.1642424452198517,114.0,1.0550179666806037,0.9653179190751445,-0.1810871265811239,-0.5058174857315266,0.0
0.5187777067139662,80.0,1.9068994136002608,1.0272727272727273,-0.2590841607610935,-0.744706332937084,0.0
0.1956819793339369,112.0,1.0279264278203797,0.9631901840490797,-0.2585751678478649,-0.6373349056812222,0.0
0.2906132557625679,88.0,1.196499879516072,0.9777777777777777,-0.1069095463473333,-0.3762836936693435,0.0
0.4753241828920219,77.0,1.9623303268486203,1.0560747663551402,-0.1609039280631626,-0.5297661857727348,0.0
0.2365584146696169,124.0,1.582631072359446,0.9883720930232558,-0.2080750994466873,-0.4890502558341421,0.0
0.4439411305710311,92.0,2.0087994436073138,1.0,-0.2256547103678183,-0.4547983092768525,0.0
0.2976175917915787,120.0,1.932119362751885,1.031055900621118,-0.1597886354044105,-0.4597586656392909,0.0
0.3922799633180021,101.0,2.0314472349566763,0.9657534246575342,-0.0054002552758468,-0.0734799416273531,0.0
0.2290307361807813,128.0,1.451086429121302,1.0511363636363635,-0.2928235549695467,-0.4952303332750938,0.0
0.2532722364441369,100.0,1.1319988702088903,0.971830985915493,-0.1886951105064556,-0.3653684701325801,0.0
0.6143461990866397,77.0,2.4977193980474457,0.9690265486725663,0.4286686373483089,-0.5603722952902531,0.0
0.5654590731508915,81.0,1.941113397126876,0.9821428571428571,-0.3398932205851547,-0.7938805900222126,0.0
0.2659805930184545,119.0,1.7455447287339945,0.9885057471264368,-0.24,-0.5601518054508641,0.0
0.2606819033232508,122.0,1.7423914707166637,1.0179640718562875,-0.2755967471492298,-0.5247045476167218,0.0
0.1663396329077563,113.0,1.0509083048410237,1.0193548387096774,-0.1574645065568342,-0.4886920195434743,0.0
0.5237907959889553,79.0,2.091835557138712,0.972972972972973,-0.2389376426645797,-0.4939376608946764,0.0
0.5121179510978247,78.0,2.1798156950443954,0.9910714285714286,-0.0613970221769552,-0.475522329338403,0.0
0.2638314866340313,96.0,1.2697429091286965,1.0220588235294117,-0.1240092353735437,-0.2731101493605054,0.0
0.2794257491723391,111.0,1.7493253340489727,0.9882352941176471,-0.300022338584377,-0.62176424893863,0.0
0.4826129596639321,74.0,1.7876120400787925,1.0091743119266054,-0.5176571445363677,-0.7886803387435883,0.0
0.2743243265697415,98.0,1.3586298381806043,0.9929577464788732,-0.3353638366089753,-0.6857675155739759,0.0
0.4627304429252507,77.0,1.9376738198354213,0.9823008849557522,-0.3720737978239311,-0.5533463847869227,0.0
0.2577732134036926,123.0,1.8039521857930425,1.0224719101123596,-0.1591501299123375,-0.3542402140607669,0.0
0.4746580126119972,77.0,1.9333863250422687,1.0,-0.121248489777585,-0.6381343816672909,0.0
0.2537094964067913,119.0,1.8668683743466463,0.9497206703910615,-0.0181981817031123,-0.281304789437784,0.0
0.2922693801045181,119.0,1.9283520349953287,1.025,-0.2502998592880697,-0.5650689704263668,0.0
0.2922947661914904,116.0,1.815942143807819,1.0493827160493827,-0.3471268224866847,-0.6210484235778557,0.0
0.2977801542101993,86.0,1.152958363955811,0.9612403100775194,-0.052762182326887,-0.3814864899971267,0.0
0.1819496221491114,109.0,0.9923065738664698,0.9824561403508771,-0.1792463678084465,-0.5047800768093491,0.0
0.2178389429950715,133.0,1.4204655175804022,0.9633507853403142,-0.2988333765022336,-0.5124907530267782,0.0
0.2835493204847825,85.0,0.6784334233316912,1.0,-0.4096351430184282,-0.6509124698894884,0.0
0.2612936187665438,98.0,1.1837296143677791,0.9855072463768116,-0.0006941891039124,-0.2804570052508672,0.0
0.144993087948736,118.0,0.7447697231518533,1.0123456790123457,-0.2518380283660398,-0.5939831469846004,0.0
0.1851124317757536,102.0,1.0683243412843686,1.0,-0.1315698309970986,-0.5021684156471076,0.0
0.2410722711116073,100.0,1.6114439707381862,1.0303030303030303,0.0971154104694317,-0.1944882884398568,0.0
0.1430391437743067,117.0,0.6938354119546863,1.0493827160493827,-0.2776937300526799,-0.6054930459639349,0.0
0.3556199212831063,101.0,1.6311022774089377,0.9731543624161074,0.1889956890997998,-0.3095248080640939,0.0
0.1551552646132542,110.0,0.9750831006004927,1.006578947368421,-0.1980326555446938,-0.5362947135402796,0.0
0.4177401684565621,118.0,2.04048975545093,0.9824561403508771,0.4457189584207335,-0.2594283706165462,0.0
0.2877815505784946,125.0,1.8640486680498127,1.0057803468208093,-0.2920179894574327,-0.5491518636738542,0.0
0.2573746098495642,124.0,1.685281464633306,1.022857142857143,-0.2909642000416951,-0.5390641321203778,0.0
0.249203393060076,114.0,1.585548831092243,0.9558011049723757,-0.3030385561646408,-0.5673753204608949,0.0
0.3664671354455949,122.0,1.651801814260658,1.070063694267516,0.3676287633886752,-0.3063562549823873,0.0
0.2418276326353036,140.0,1.2342950321145434,0.9662162162162162,-0.0465350449949411,-0.2402267930423065,0.0
0.5130548723533032,78.0,2.305374719343449,1.0467289719626167,0.0485337886404894,-0.2266857713496664,0.0
0.2564277774931906,122.0,1.720897624651736,1.0056497175141244,-0.2591329471085344,-0.4849469420781134,0.0
0.4732823603933606,77.0,2.011290702328286,1.0186915887850467,-0.1953540091775491,-0.4217716871087627,0.0
0.157914770126554,114.0,1.0078632128011908,1.0254777070063694,-0.1727243965089339,-0.5119929402255151,0.0
0.2895382743864934,86.0,1.1973049633338684,1.0,-0.0667605742793285,-0.3409246446985097,0.0
0.2464978707921081,100.0,0.9993051167093048,0.9662162162162162,0.1765263035466263,-0.49,0.0
0.2908104096988153,91.0,1.1212881739750724,1.0232558139534884,-0.1121889456061722,-0.4422768046279453,0.0
0.1520344901491533,115.0,0.8864226126667945,1.0432098765432098,-0.1797799206742346,-0.5391352459189,0.0
0.2394803131468764,120.0,1.437272868139474,0.9835164835164835,-0.275230863882317,-0.5074964030937411,0.0
0.2692660936636101,128.0,1.8646098263978663,1.0444444444444445,-0.2685642925616697,-0.5712920589749904,0.0
0.258827032742998,118.0,1.6496705346352347,0.9940828402366864,-0.2856368208530816,-0.5313874696490929,0.0
0.2325353141375714,100.0,1.1579174996224204,0.9929078014184397,-0.0941835188440353,-0.337990510205213,0.0
0.264025917327135,118.0,1.8096324658382776,0.9783783783783784,-0.2626701064884633,-0.4656718283933035,0.0
0.3620732638022614,125.0,2.013942489447014,1.0457142857142858,-0.0942105491889942,-0.1375210244163492,0.0
0.3838168739781591,112.0,2.046025025170132,0.9751552795031055,0.3204217269106861,-0.1702064164375506,0.0
0.2779587011266007,123.0,1.7304288989408807,1.0414201183431953,-0.3030794952885232,-0.5398279682338378,0.0
0.1530132486465957,113.0,1.0103532486106257,0.9681528662420382,-0.1660167463513784,-0.4794917104579815,0.0
0.2408284691650653,127.0,1.606402968654112,1.032967032967033,-0.0941354397650107,-0.2253929179234101,0.0
0.3862542848858393,128.0,2.086805842797768,0.9251700680272109,0.1639570404373159,-0.3138981332442608,0.0
0.2437228563647333,118.0,1.546201971554219,1.0,-0.2077134758568803,-0.4871538420467287,0.0
0.1649803951709976,107.0,1.1291268437414022,0.9751552795031055,-0.1652903450996062,-0.4525456530468233,0.0
0.5122296381715419,77.0,1.9427328512891016,0.9734513274336283,-0.3121329952289929,-0.6972040853016921,0.0
0.2384680648283477,120.0,1.6154662334019174,0.9725274725274725,-0.1830930423280334,-0.417074147179611,0.0
0.2827940048493708,112.0,1.821308754658363,0.9825581395348837,-0.1775266203522598,-0.5392400630749907,0.0
0.1802717103329908,111.0,1.1653362498514854,0.9685534591194969,-0.1669387442065774,-0.5090613188460082,0.0
0.2841095540529538,129.0,1.8344703536977292,1.0414201183431953,-0.2981257909268318,-0.5343647908669175,0.0
0.465228315686494,78.0,2.0827895759425656,1.074766355140187,-0.0165254305424059,-0.3053435082939923,0.0
0.1437492213089308,114.0,0.764323830455531,1.0132450331125828,-0.2423001319262398,-0.608471885179745,0.0
0.2621357706835355,113.0,1.7801508390730958,0.9106145251396648,-0.2170852373251901,-0.5237771363998092,0.0
0.1832717887845193,109.0,1.0746474400761734,0.9751552795031055,-0.1862571964365189,-0.4954227317614976,0.0
0.3683076250264886,121.0,1.7953290844226333,0.9879518072289156,-0.1665568644524986,-0.2776232290329083,0.0
0.2347580090954941,129.0,1.6194425492898894,1.037037037037037,-0.2240911084020568,-0.5140706295867552,0.0
0.2494204716492746,95.0,1.151823114870945,0.9865771812080537,-0.0373274275734934,-0.281241704116129,0.0
0.1390063140431841,108.0,0.8045265686144717,1.025,-0.2444826059482515,-0.5371696216570947,0.0
0.2607629344538554,122.0,1.8083322852226351,1.0,-0.2353621860643115,-0.5067108411753726,0.0
0.2177437807394034,99.0,1.1268695774979798,0.9863945578231292,-0.105211541603174,-0.2925528161700562,0.0
0.1549346267168199,109.0,0.980710722318865,1.024390243902439,-0.1594298563308158,-0.5042901973003165,0.0
0.2608365234121459,122.0,1.7516460834598198,1.0787878787878789,-0.271041285500412,-0.4865455609777512,0.0
0.5114208558582584,74.0,2.1639300412585967,1.0188679245283019,-0.013425022824164,-0.4145752663864676,0.0
0.2501040688221345,118.0,1.5395709024105182,0.9777777777777777,-0.2778805213343716,-0.4849221793739343,0.0
0.1428205510075294,105.0,0.8371455223863374,0.9870967741935484,-0.1626605744173884,-0.5365973189619022,0.0
0.158586691742331,116.0,0.8881125038370615,1.0120481927710843,-0.3103821204963323,-0.5885794520172346,0.0
0.2439857266936095,132.0,1.578560319204798,1.0229885057471264,-0.2998382381871256,-0.4855705256561001,0.0
0.1614966516184183,104.0,0.962761218726053,1.0206896551724138,-0.2493755869048121,-0.5555756083780448,0.0
0.370406217281356,116.0,2.1031834749252867,0.9127906976744186,0.4217105863783472,-0.138207149212731,0.0
0.2679139029028843,114.0,1.7559360864266669,1.0,-0.2005670467922057,-0.5256119185029456,0.0
0.2543896012702769,98.0,1.2840250216635123,0.9857142857142858,0.0026176710181039,-0.2555749463384769,0.0
0.1740039419244047,118.0,1.1465318042285415,1.0429447852760736,-0.2254528344262107,-0.544617258027264,0.0
0.2531376831638393,125.0,1.7431702283232955,1.0517241379310345,-0.0388931775725061,-0.3161526415221728,0.0
0.2790745323474641,94.0,1.1202286272044857,0.9859154929577465,-0.343094445937818,-0.5141995341869383,0.0
0.3163861980742613,84.0,1.2428391234781548,0.96875,0.0600433505817991,-0.3143987013615545,0.0
0.2256812153945354,130.0,1.5403783458535054,0.9834254143646409,-0.2903928386054066,-0.5257337363050518,0.0
0.2486331279187772,131.0,1.6224858599062983,1.0437158469945356,-0.235524854834871,-0.4375853073277879,0.0
0.2485831209770758,120.0,1.5830008586361042,0.988950276243094,-0.2648382283078138,-0.511916166203155,0.0
0.1688113173483691,109.0,1.060305687545561,0.968944099378882,-0.1961525417461366,-0.5440899292521414,0.0
0.3464751061197676,136.0,1.754781853639093,0.9794520547945206,0.0970839389868696,-0.3492259250342081,0.0
0.2672392613308368,118.0,1.808152033083627,1.04,-0.2298066008295434,-0.4757709904034546,0.0
0.4065684573584309,101.0,2.0830718734306437,0.91875,0.2872196871380577,-0.1141593216044938,0.0
0.4191569722224864,112.0,1.7631083592400236,1.0719424460431655,0.4962026252483923,-0.2663823957634509,0.0
0.2247173061334721,115.0,1.1662135228035744,0.9612903225806452,-0.197573762484497,-0.4869876218384336,0.0
0.2636384130220406,124.0,1.7416562688744557,1.029940119760479,-0.2868061354455638,-0.4802745171311896,0.0
0.3549690911525783,105.0,1.927784873535549,1.006060606060606,-0.0598511566530341,-0.156785392509131,0.0
0.3134250043966576,87.0,0.9816817537979388,0.9496402877697842,-0.2344083387046021,-0.4765957137104746,0.0
0.2632181177563217,92.0,1.0904148536553475,1.0236220472440944,-0.0899658093128554,-0.4199069929903267,0.0
0.276515855268976,121.0,1.7757190543698402,1.0294117647058822,-0.3234657438882245,-0.5507082253509474,0.0
0.3844357265032951,165.0,2.222702076014876,0.9821428571428571,-0.1557845512887716,-0.2431470211228659,0.0
0.3769991525248294,113.0,2.2196159621937275,1.0838709677419356,-0.0463373531675889,-0.1628929986015756,0.0
0.2680597488545443,104.0,1.3409142690560267,1.0070422535211268,-0.0724238578545491,-0.2639174176716717,0.0
0.2889821270361807,128.0,1.8593183326931424,1.0344827586206897,-0.2983198957644526,-0.5698408844041798,0.0
0.4672216790700974,79.0,1.743124546576356,1.0,-0.2268608263091389,-0.6589122396258195,0.0
0.2695581098226354,111.0,1.931522469693386,0.9595375722543352,-0.1788281507955948,-0.4737323073412794,0.0
0.2921355038829671,93.0,1.4186320127281726,0.9927536231884058,0.1262384435200376,-0.1015424497667671,0.0
0.2763806758622362,112.0,1.5121026070862564,1.087837837837838,-0.3561705062665781,-0.6180834766501211,0.0
0.2613657333060995,100.0,1.1884286796712522,1.020979020979021,-0.1654183135882962,-0.421382626834771,0.0
0.4738981761378194,74.0,2.152687147978364,1.0377358490566038,-0.1400696952972715,-0.3031456796458882,0.0
0.2678868759017461,97.0,1.2238374071260458,0.972027972027972,-0.134391965379117,-0.3261369679488942,0.0
0.2682770756204317,125.0,1.6605584580662367,1.037837837837838,-0.3174475027089573,-0.5296921381885512,0.0
0.3807587843306541,113.0,1.9809358913978845,0.9055555555555556,-0.0794795149151758,-0.173096674822333,0.0
0.2972481832529833,94.0,1.2578172322832788,1.0234375,-0.0136618308830856,-0.298999221190905,0.0
0.1795614267285397,116.0,1.1140301494003084,1.017751479289941,-0.2131660875609198,-0.5334928456205108,0.0
0.2889414706218035,114.0,1.7788295420233995,0.9876543209876543,-0.2852903610323614,-0.5804737593793219,0.0
0.2426795016788512,95.0,1.1707334302999943,0.9788732394366197,-0.0044642597888289,-0.3354831058151755,0.0
0.2556632573053636,127.0,1.732001379284067,1.052325581395349,-0.1866433410856429,-0.4706482229899357,0.0
0.2686222579593648,99.0,1.2929818045892638,0.9795918367346939,-0.0162520218696105,-0.2549984749048366,0.0
0.5104759931718019,77.0,2.285054475238433,0.9553571428571429,-0.2520698097819833,-0.5666981011099188,0.0
0.2621367839132998,96.0,1.2464913381705385,0.9647887323943662,-0.1143323388822076,-0.3019557875751,0.0
0.445472933591775,75.0,2.126913508497419,0.9823008849557522,0.200809872224792,-0.0598124378555042,0.0
0.2775140748271908,99.0,1.941602445931091,1.0136986301369864,-0.0021689976759967,-0.224935199839787,0.0
0.2399527147452186,86.0,1.2350186044338205,0.9612403100775194,-0.0740779786958491,-0.4948991592640353,0.0
0.4116747595245982,112.0,2.139755562847052,0.9681528662420382,-0.1716198660724456,-0.2566449352724228,0.0
0.5292289203796752,77.0,2.540227619150506,1.02803738317757,0.0840076740281401,-0.2533054652150537,0.0
0.266296834604936,118.0,1.8077300654324773,0.9675675675675676,-0.2705048481106519,-0.5017801239402974,0.0
0.2357363973407033,103.0,1.2241366135554597,1.013793103448276,-0.0791661127620154,-0.310593079726559,0.0
0.2570275324239814,120.0,1.6861940262275006,1.0365853658536586,-0.2398232892073767,-0.522133657966064,0.0
0.1748545603341283,109.0,0.7428330096710816,1.0333333333333334,-0.2461656969183389,-0.2325042149722595,1.0
0.1523525135961067,101.0,0.6868161502540562,0.3542168674698795,0.0137109959468704,-0.0350197693218689,1.0
0.1590409260987557,79.0,0.8305307494010536,0.8513513513513513,-0.0853815848103187,-0.09982851303529,1.0
0.1477748040267666,103.0,0.4974791034679932,1.0066225165562914,-0.1886191005954918,-0.2113892903849324,1.0
0.1881579073197788,84.0,0.868649065142534,1.0,-0.2371839161801956,-0.2828194231095976,1.0
0.123231861256453,105.0,0.6588220815171717,0.5994993742177722,-0.1153434361394214,-0.1356720930710935,1.0
0.2526894828537251,77.0,1.510399704073072,0.9316239316239316,-0.0894097684075003,-0.1655960430127042,1.0
0.2117759853856654,85.0,1.1054359641686773,1.0266666666666666,0.3572714872850794,-0.1597851890334112,1.0
0.1588584192395191,99.0,0.5340498796219527,0.36455696202531646,-0.1960512970378219,-0.2194945959557776,1.0
0.1131788551949135,102.0,0.7752070717308914,1.3610503282275712,-0.146151239859473,-0.1204594492714331,1.0
0.101361185788471,100.0,0.4990751018953289,2.8473282442748094,-0.0350896567960434,-0.0589589233750536,1.0
0.1486873338219247,97.0,0.5466006437088278,1.02,-0.1707857339873311,-0.1994870971132828,1.0
0.1271264552643566,100.0,0.2854396605382301,1.0066225165562914,-0.2869285659587032,-0.3002266110243174,1.0
0.1569801639631241,104.0,0.4304965007525408,1.0066666666666666,-0.3621851883569814,-0.376184329255142,1.0
0.1363591827553003,105.0,0.4079505894351957,0.4164305949008499,-0.2085697403639278,-0.229194681004521,1.0
0.1954417670039832,105.0,0.7195897049394222,1.0206896551724138,-0.2402926871174482,-0.2630819545470691,1.0
0.0949602797929095,48.0,0.245993607749316,0.7297297297297297,-0.1129831582429964,-0.2103529856052584,1.0
0.1526079679214467,97.0,0.6715199567134902,1.0135135135135136,-0.1079502318003692,-0.1556342926416931,1.0
0.1470921356894474,98.0,0.5286128948030994,0.27153558052434457,-0.1187600533022835,-0.1914353515433081,1.0
0.1362851519687898,116.0,0.5093335066901069,0.9791666666666666,-0.1379355602305047,-0.1588565834285063,1.0
0.1182447915116584,96.0,0.4662762275983513,2.289855072463768,-0.0744958247849977,-0.1190287750857118,1.0
0.1141438429363771,92.0,0.3509176105722395,1.0,-0.0723152399624755,-0.100693136169974,1.0
0.1288233960233714,67.0,0.6390700271054361,1.6626506024096386,-0.2442090526211161,-0.4442710184915733,1.0
0.1303478727547013,100.0,0.3065365773959459,0.96,-0.1878212516372729,-0.21,1.0
0.106466059934569,102.0,0.5133838399672537,0.7475728155339806,-0.1165536399675937,-0.1216231845580935,1.0
0.1395266576031213,93.0,0.4330916452578174,1.0138888888888888,-0.2158974847291249,-0.2446967882020719,1.0
0.1619439106838471,105.0,0.7756788826967551,1.0405405405405406,-0.0954326176436765,-0.1222949263959119,1.0
0.1419999475482178,97.0,0.4907299707774047,1.0,-0.1608734649150825,-0.2408771763116467,1.0
0.1319999222258374,103.0,0.2070243142976544,2.6363636363636362,-0.4700648870628984,-0.530353679652709,1.0
0.1693097700588017,69.0,1.0526315707514142,1.7244094488188977,-0.234737200475411,-0.3019253230346513,1.0
0.1471491580947272,101.0,0.5565597891216272,0.5,-0.0671208653679006,-0.1074030305192225,1.0
0.2408276743441978,56.0,0.7094999706995752,0.390625,-0.3828542342293571,-0.4675330437870298,1.0
0.2592444744192322,66.0,1.2358002655642863,1.1272727272727272,-0.1932398365132057,-0.1818945117154644,1.0
0.1472945388692197,102.0,0.4429585449225644,0.9931506849315068,-0.2707393986194268,-0.2891317025546552,1.0
0.2165731920589862,70.0,1.3307662435355083,2.4727272727272727,-0.2267945471856622,-0.1838675326086025,1.0
0.1231990918878612,102.0,0.3203559941185506,1.0069444444444444,-0.1582647787317437,-0.216580837997075,1.0
0.1578902840066527,106.0,0.5995416735114292,1.0134228187919463,-0.1031248340110412,-0.1759005359633484,1.0
0.0839687384903078,102.0,0.3181259639711398,2.5494505494505493,-0.2381775903088057,-0.1806106395764827,1.0
0.1619949154678043,103.0,0.6376379565444038,0.993421052631579,-0.193758430866546,-0.2331788372285286,1.0
0.1071896630910439,102.0,0.3707932464671531,2.5985915492957745,-0.2056308309637795,-0.223551135858958,1.0
0.1378924881197895,103.0,0.5577457769941789,1.0066225165562914,-0.0805203883006186,-0.098614895677897,1.0
0.19484023889665,67.0,0.4130155664630165,0.5047021943573667,0.0573917603028405,-0.2192387936121148,1.0
0.1549555217802792,103.0,0.7419855642601498,0.9863013698630136,0.0441094022385795,-0.0243793955724961,1.0
0.1353074464963454,100.0,0.5755856005745223,1.0,0.0867315381206825,-0.0752585289237733,1.0
0.1805277875465853,97.0,0.9404237850478662,0.9864864864864865,-0.1019167717454834,-0.126327069786026,1.0
0.1394133194411909,74.0,0.7311421092555186,0.8243243243243243,-0.1252175476354586,-0.1790247005594257,1.0
0.156549677189202,65.0,0.3608860571949837,2.108695652173913,-0.1622989053228305,-0.2431032424929024,1.0
0.1285988296451909,103.0,0.2339836197724906,0.9798657718120806,-0.2095093897060199,-0.2276349245138687,1.0
0.141869975878084,103.0,0.5600688625815953,0.9867549668874173,-0.1817023079067957,-0.2265170846487946,1.0
0.1769925440622848,100.0,0.5947212689765954,0.958904109589041,-0.3418408128355784,-0.3491803455692287,1.0
0.210018349799691,64.0,0.7299236465807385,0.41732283464566927,-0.3394729552453136,-0.4094077309360013,1.0
0.1527219606129609,103.0,0.4769050293691172,0.9863013698630136,-0.2390985680719394,-0.2489112325448085,1.0
0.1419083811576096,104.0,0.6217111979741736,0.35545023696682465,-0.1154315068197185,-0.1423373740550887,1.0
0.1701729074172611,100.0,0.6417604229454392,0.6946107784431138,-0.0454155870780944,-0.0844898837395419,1.0
0.0775510084082139,88.0,0.3901954973153577,2.053763440860215,-0.1270391683737899,-0.2773225987431572,1.0
0.1411604835959415,108.0,0.6059036193413027,0.9736842105263158,-0.0659745254488115,-0.0982931799153431,1.0
0.1099626852548611,103.0,0.6139507024415041,1.8821428571428571,-0.1491365948403831,-0.1670065757702568,1.0
0.165413100338046,106.0,0.7519774403894459,0.37894736842105264,-0.0648918060508013,-0.1080033366867694,1.0
0.1310327970161672,103.0,0.3284500147916895,1.0,-0.1597823452826919,-0.208777366914101,1.0
0.157107318639148,95.0,0.5892624705422332,0.383248730964467,-0.1650534046319238,-0.2016843989798118,1.0
0.1676865585019143,100.0,0.8105445001678024,1.0070422535211268,-0.0974555607553419,-0.120455538601996,1.0
0.1384695449002138,102.0,0.5607166587771759,1.0198675496688743,-0.0903044759033788,-0.0890616947788041,1.0
0.1282125755735871,86.0,0.7148268785603571,0.47093023255813954,0.0759889700533271,-0.1351785937311827,1.0
0.1611096761325069,96.0,0.7821462367493028,1.0425531914893618,-0.0532928631933381,-0.0978076798973247,1.0
0.1468939613911982,100.0,0.4557413949024717,1.0206896551724138,-0.2459424201046112,-0.2637497206587644,1.0
0.144620072535582,105.0,0.476615267478344,0.3838120104438642,-0.2021471357748528,-0.2393430045291933,1.0
0.1253718683987888,72.0,0.8454334521702741,0.504424778761062,0.0254220362566344,-0.0624225373893618,1.0
