signal_std,wl_side,R_val,RR_r_0/RR_r_1,P_val,Q_val
0.3807606866204713,67.0,1.1721673771185728,1.3410852713178294,0.6545294552961657,-0.2175442833879406
0.4986384609698545,83.0,2.0922908451193507,1.981651376146789,1.3096203467638392,-0.3654174240944247
0.6476462176638091,56.0,1.2396456685341926,1.5755813953488371,1.1317024728779137,-2.0585318000112527
0.3684633763068261,72.0,1.112559918483478,1.40625,0.8642342135244527,-0.1860427977230489
0.5834239184167055,56.0,0.7371125480021121,1.3304347826086955,0.6349425577868352,0.689148967600444
0.4449329836961187,74.0,1.333919980811767,1.1083333333333334,0.738550450438751,-0.1854725011195137
0.5011445111090311,79.0,2.326755313642459,2.323809523809524,1.2456959543906014,-0.3529396984924622
0.456747623423363,79.0,0.7663669701693607,1.9509803921568627,0.6608589545588603,-2.028229344116938
0.3183622666159519,62.0,1.0927917246009131,0.6911764705882353,0.6662663233505617,-0.1335070299309785
0.8645605643375543,62.0,1.3641162433539076,1.5256410256410255,-0.0748549422900029,-0.0646048165230794
0.6549261953877411,56.0,0.9067676850124796,1.8875,0.825256752371153,0.3042693882638208
0.4772939982918086,77.0,0.8948046904078484,1.3267326732673268,0.4547175918111943,0.6636170329957171
0.8980796892790507,79.0,2.399863744411116,1.0185185185185186,1.198568693484644,-0.6910825601319781
0.5765292545925179,80.0,0.8350033894563001,1.2222222222222223,0.6777096864620099,0.7351975653333175
0.5919000823119821,81.0,1.3263151172802974,1.935483870967742,1.026446827365615,1.01268327884669
0.6886029941415683,60.0,1.4668042908453989,1.4104046242774566,-0.2619056864694435,-0.0701528157331465
0.5068159461981689,60.0,1.4090505775663935,2.0416666666666665,0.081460471187581,-0.0296706869415371
1.032733466344962,81.0,2.235224211951431,1.036036036036036,1.0592106168175173,-0.6502073647251226
0.4344539938362144,72.0,1.2523845736603043,1.0916666666666666,0.5750773922359312,-0.3970912453052231
0.5179173023850892,79.0,2.237021906109056,2.2523364485981308,1.236394297549796,-0.3770730826942898
0.3865479990644136,69.0,1.1953979291210015,0.78125,0.7768178673872639,-0.1472803989234457
0.9175362702986776,69.0,2.6601653598653527,1.188118811881188,1.574967789452178,-0.2712209143532064
0.191687329894954,71.0,0.4478727990749173,1.207792207792208,-0.1130794653697186,-0.2119846473520445
0.466657990592015,72.0,0.6987149217151414,1.4869565217391305,0.4155341190975493,-1.767813456806972
0.4691485577588634,73.0,0.8180391494614374,1.6979166666666667,0.7614278312713084,0.731302328301587
0.411566845423464,91.0,0.4675230113761388,1.089655172413793,0.3951987722448691,0.3981252237914914
0.2110235867456155,65.0,0.6337335501555053,0.4100418410041841,0.0519134286984656,-0.4435915658746247
0.6584332440705917,66.0,1.4245352016598014,1.5855263157894737,0.967813473161252,-0.2866458432039527
0.697945469024768,57.0,0.6955275617937657,1.675,0.4593762127652927,-2.40464379547518
0.5020456883752369,81.0,1.394572621561455,0.436046511627907,0.6638062785271776,-0.1814509347332545
0.4943951395287351,84.0,2.129740150959956,1.957627118644068,1.0299872815045896,-0.2806903310356768
0.4442449423536305,73.0,1.1539271886070672,1.0737704918032789,0.3476831665453567,-0.4946554591595603
0.6293666322218056,54.0,1.3246576362778324,1.4489795918367347,-0.2484681641129083,-0.1821389763520314
0.4103332217853674,63.0,1.1615391438056033,1.086666666666667,-0.1936180904522613,-0.2775075718655403
0.2616717123097741,66.0,1.3125674919150143,1.4055555555555554,-0.0468698364701732,-0.1908306237886968
0.2784539829588286,56.0,0.788353159453181,2.0673076923076925,0.2614521523581541,-0.2430842795891477
0.4290491310095456,61.0,1.228157130210056,1.083969465648855,-0.0877966503540626,-0.2581604559317664
0.8628030021362327,62.0,2.08575162484646,0.6111111111111112,1.3874534843901147,-0.2306278737300845
0.4545619677141017,68.0,1.2151231914258551,1.4912280701754386,-0.1537243532448989,-0.2738920869955544
0.2981216252170561,74.0,0.673633319554805,0.6414473684210527,-0.5291877685708622,-0.5706696203140043
0.9874185242193484,79.0,2.790316579254997,0.4954545454545455,1.010030186711296,-0.2278242552784019
0.6318582755233746,56.0,0.7006520237955374,1.3388429752066116,0.5717050035937072,0.2457746821094266
0.4186615272369972,61.0,1.6948492172159673,1.2393162393162394,0.7253770864785629,-0.0900123849357437
0.4522568725587689,72.0,1.314698149997028,1.1391304347826088,0.6708812796466662,-0.2503568202252527
0.2358080305956768,71.0,0.8999505119514657,1.9775280898876404,0.5660093226503263,-0.2173090185842096
0.4725313082522415,79.0,0.6932897110694186,1.6695652173913045,0.3575681595929415,0.5429688017953929
0.5076496536437336,71.0,0.7974997633972043,1.457142857142857,0.7562952102631181,0.7740781695501121
0.3680197343462624,65.0,1.293592128975476,0.7902621722846442,0.7918137727493421,-0.1435119946486011
0.5569892064191067,79.0,1.3264734842802124,1.2054054054054053,0.6290518507173257,-0.8276637263317491
0.5607067826625584,74.0,0.8289620975556674,1.394736842105263,0.6485657464082677,0.4983712670281315
0.1928809091521695,76.0,0.3804984302423571,0.3952380952380952,0.3420249622155912,0.3437342302176708
0.346236282273423,80.0,0.3221157367236933,1.3953488372093024,0.1504745884800693,0.273545934156381
0.4693423451909705,74.0,1.9833458774885,1.9918032786885247,0.9211303599228884,-0.4146538440990681
0.3611313254016036,85.0,0.5878229826159173,1.2173913043478262,0.4959983150271725,-1.470497861854438
0.4231225635383945,72.0,1.186053116450763,1.1095890410958904,0.6959634865811296,-0.2113616469825456
0.3349010258818064,69.0,1.265174659125637,1.5555555555555556,-0.1336570830424694,-0.1210147404668662
0.3108922434973586,65.0,0.4484426290144566,1.0460526315789471,0.2635384968918332,-1.3231436626984492
0.5516781284769205,72.0,0.7778982024614116,1.594059405940594,0.7399594400110563,0.7351325445404976
0.4746152081149731,74.0,0.5990748335303395,1.0384615384615383,0.5528276433440018,0.5778301751035098
0.4871185765328662,79.0,1.420252865009875,0.4723926380368098,0.6833431703910842,0.3475326469794838
0.5009319948663571,71.0,0.808539061104373,1.3773584905660377,0.6332683922315876,0.1522654580127136
0.5373804581908718,69.0,0.8548435148258803,1.3496503496503496,0.7496939133494827,0.4164817253189592
0.5363745531888648,83.0,2.395511029619954,1.7980769230769231,1.2668928482978972,-0.0612855060546046
0.4113478019180742,72.0,0.6234461176895307,0.9666666666666668,0.4953790069198654,-1.6472476487925602
0.4395870915286345,76.0,0.7396327860406849,1.679245283018868,0.6516327666561466,-1.693102024030738
0.5424520673501606,49.0,0.695895531446636,1.3583333333333334,0.5423410946362757,0.2020507986597226
0.3889973073393991,91.0,0.5401578010458004,1.5537190082644627,0.4638146122441758,0.5029240382788656
0.3510999410369,68.0,1.045115130943783,1.0333333333333334,-0.2334962880955336,-0.2709481398200993
0.538889764318827,76.0,1.933215295414222,1.5112781954887218,0.7716322999274239,-0.8452800819659335
0.6049526255451645,55.0,0.7689894319580958,1.2845528455284554,0.5442121471330595,0.18959380138252
0.4516205596801074,77.0,1.82774634287834,1.88135593220339,1.4007875073408136,-0.1872853642671879
0.4201913026759424,64.0,1.4199638802441668,1.2672413793103448,0.5964284796738559,-0.8954965236472217
0.4747665059313294,79.0,0.89208507228436,1.6037735849056605,0.6300099171194483,0.2329787155751281
0.2947007220448804,65.0,0.3929317721582729,0.9855072463768116,0.3316112659385012,-1.0983297241011676
0.5348081110711796,73.0,2.446809594480708,1.847328244274809,1.3945134755740378,-0.3464430572429562
0.5253166197030488,74.0,1.95317369160648,1.8018018018018016,0.8446564450204447,-0.4486567705647736
0.5765908651046788,76.0,0.8798684231604621,1.5434782608695652,0.6613407547298523,0.6859322935526126
0.3488579186174985,67.0,1.1424596468332375,1.388235294117647,-0.2195379411103138,-0.3093472180750726
0.315241753787818,65.0,0.7641697416379949,1.947368421052632,-0.0256687077200449,-0.2146064140493994
0.4806388355014118,84.0,0.6229617266177754,1.761904761904762,0.3215626568784374,0.5807823651266375
1.0277046548966613,77.0,2.6357677338426324,0.481651376146789,1.104571077193338,-0.3644046339180894
0.5196841350473858,81.0,2.3298905720725265,2.02,1.3555581998658477,-0.3874270943759204
0.5048245480105481,77.0,2.206258441616083,2.008264462809917,1.1796658303515142,-0.5118650034650882
0.4726954952047606,66.0,1.35638890992848,0.4655172413793103,0.6802330281281882,-0.0848360011629729
0.4825931929778359,84.0,0.6713280404085572,1.518181818181818,0.5776877608276174,0.6483597702655317
0.2053685471159631,53.0,-0.1434412336139683,1.2307692307692308,-0.2318704596864644,-1.1842313441005785
0.2975816733864849,77.0,0.7049165596418658,0.6488294314381271,-0.3556031984848206,-0.3547295976129478
0.2159896701196774,98.0,0.5619695366708588,1.4774774774774777,0.4244411977252533,-0.5276109863848362
0.4644457444955027,71.0,0.5877873257665728,1.393162393162393,0.5097491760806034,0.5649898718484672
0.527193212810024,77.0,0.9513661041234652,1.3135593220338984,0.862392816229289,-1.994013898467645
0.5941070748838617,55.0,0.6797407091896401,1.3962264150943395,0.5177011312760059,-2.2178007822148267
0.6603046598380311,56.0,0.8534837421542684,1.2377049180327868,0.5424633113337058,-2.3476169936001465
0.4808412890834339,77.0,1.9695842601969151,1.7851239669421488,1.3240895475433143,-0.3728561166110996
0.1378231824118796,53.0,0.1897380331933161,1.0597014925373134,-0.1021646988258632,-0.120057494326686
0.6971009172465571,54.0,1.5059838421739788,1.4331210191082802,0.935713421627607,-0.3243654968130662
0.4066063671938572,65.0,1.3755138646030547,1.525925925925926,0.9152909495994423,-0.0158089681877855
0.5350379083830914,73.0,0.8144462029367605,1.4272727272727272,0.5780438445623842,0.6034505681509744
0.3450842146541453,67.0,0.9617163390747566,1.2748091603053435,-0.2203440951194152,-0.3066499982348199
0.7285057281159971,53.0,1.0449575431565794,1.8888888888888888,0.8415714221920495,0.8725217303623859
0.5833794672687311,58.0,0.9426016475347114,1.2764227642276422,-0.1446287762893739,-0.6015554538144186
0.4678936933395843,74.0,0.7219613539394039,1.2419354838709675,0.5961775998136288,-1.8742673473820173
0.4461684344433923,86.0,0.66150142026082,1.162162162162162,0.5093354477971069,0.6168785217684167
0.9893525667629716,69.0,2.693647007910081,1.063063063063063,1.5583910148509366,-0.1511385898283342
0.6395496701310589,57.0,0.8588840649910928,1.6020408163265305,0.6218622228228119,0.2880293806146687
1.024016388485521,71.0,2.527689471140409,1.1574074074074074,1.132858847650129,-0.6016003728383021
0.4711275827140642,86.0,0.8614558623627131,2.1979166666666665,0.835013111198698,0.6980867901958875
0.5903414865384377,115.0,0.6820599442900445,2.1226415094339623,-0.3528068295749477,-1.7445255386403629
0.6938171547174833,67.0,1.9803574003036817,0.3854748603351955,0.7010689137316246,-0.388769241167571
0.3328154666768753,80.0,0.406046546066207,2.101694915254237,0.2794783667980288,0.3534915938304416
0.4080832143363364,83.0,0.5889049155656207,1.481132075471698,0.483477057243086,-1.6068144404970206
0.7330141880412634,53.0,1.4686284955269064,1.515923566878981,0.985440087333582,-0.1733171131737691
0.3405379491537227,62.0,1.0795052031565826,1.2602739726027397,-0.1143575164857874,-0.2832034037920073
0.3728558482866402,60.0,1.211018714175244,1.3529411764705883,0.6836486761286418,-0.2050056822128507
0.6199313072426745,56.0,0.7402048653201416,1.2773109243697478,0.5415527150587978,0.1436405144098384
0.4715225238108537,69.0,1.3166638329820788,0.5625,0.1200383301318413,-0.1745084680667802
0.5640310942302981,54.0,1.9022579691910533,2.2523364485981308,1.212900787033117,0.0713903367092654
0.5537751297613569,77.0,0.6212677579931982,1.2797619047619049,0.5586926241820048,0.5595555278884442
0.5543617520062242,90.0,2.1468566501267907,1.773972602739726,1.2017443562539412,-0.5385946059765392
0.1908422274806178,87.0,0.789121313274711,2.184466019417476,0.153007492483818,-0.1243163613205673
0.981755015779789,71.0,2.8642847083756573,1.1009174311926606,1.7492075687936544,-0.051270585043767
0.4223952924015707,77.0,0.6536374400753729,1.0916666666666666,0.5578098876988368,0.5522870797297188
0.5558512172855126,86.0,2.3909851752320384,2.1885245901639343,1.032888318117715,-0.4130913550442245
0.4675306357674109,67.0,1.52689660241612,1.55,0.0080044749947944,-0.0067799968904896
0.3587309594280244,67.0,1.4717748922510512,1.183206106870229,0.8916985618650979,-0.284251007871231
0.4741380249812173,65.0,1.829536925957561,1.175,0.7390832224944335,-0.090547458513899
1.0244782447339833,79.0,2.440217748091704,0.4823008849557522,0.9827582830031454,-0.7745462948656209
0.5858250520196397,70.0,1.1968200641929367,1.530612244897959,0.9669981555656764,0.703929992697832
0.4141856830591395,67.0,1.544166661947966,1.2203389830508475,1.0473237317615225,-0.1143326006370104
0.9987291504034858,78.0,2.403936552784533,0.972972972972973,1.5577316682462845,-0.6168668695655735
0.6208385128718265,56.0,0.7391828320329814,1.2644628099173554,0.6945074521499086,0.7236549666676096
0.66613453926744,56.0,0.8246526899279145,1.4952380952380953,0.5989597931086937,0.3677466402575697
0.6750239264654343,60.0,1.0662530687504594,1.8021978021978025,0.6657478870105457,-2.181432798562161
0.6383743828917179,56.0,0.7651681071102152,1.843373493975904,-0.312568625281992,-0.787894657983747
0.2879747036746393,70.0,1.327439537831279,1.4652777777777777,-0.1299422918570993,-0.2781011345385639
0.4688867024337728,66.0,1.8066327652644565,1.147540983606557,1.0832964833740115,-0.09903086780386
0.6086587345340959,81.0,0.8360708828112223,1.4779411764705883,0.775930411032302,0.7936822257174196
0.9785789153307448,68.0,2.657654541040287,1.319148936170213,1.288476450240056,-0.1279244573511835
0.4406206357332506,71.0,0.6566790043357493,1.3125,0.4767190240463659,-1.7704774767604123
0.415682840009694,65.0,1.11670490228726,1.4573643410852712,0.923991013064306,-1.0142065112592664
0.3896193163714852,78.0,0.9100379907267072,1.4646464646464648,0.656125071594929,-0.8781749891099646
0.4961312200059293,63.0,1.4953960884861812,0.3879781420765027,0.4825139264868022,-0.2586495760591584
0.5892995503517449,74.0,0.799775976050498,1.6224489795918366,0.7554441938676015,0.6408525373168259
0.3047211520829294,69.0,0.2718659475782405,1.3621621621621622,0.091677673782432,0.214480290787272
0.6871526212101794,62.0,1.3367883636577145,1.6209150326797386,1.0112353991026215,-2.0422396986634848
0.5992323625948227,58.0,0.7289092362630443,1.2704918032786885,0.5948989162970341,0.2281731620434821
0.619480794818015,54.0,0.7729650602708351,1.4615384615384617,0.5811978040021688,-2.253124643226744
0.6774174870094796,56.0,1.3762884201508192,1.4,0.7636052765642456,-0.3020278876516941
0.6979093408365185,63.0,1.6547404063141729,1.5743243243243243,1.0066959059705651,-0.1137855707974691
0.5226078463345551,77.0,0.7728355274437437,1.6145833333333333,0.682275801025271,-2.1017699094429365
0.4938550168851542,88.0,0.9547256659994454,1.6761904761904762,0.5590817733782172,-0.4846854518163196
0.6335974030423046,56.0,0.9588639159782376,0.8609625668449198,0.5422783153203036,-2.165188939663872
0.4003847400310275,67.0,1.073142613591639,1.2746478873239435,0.7825015750875658,-0.8832571643186611
0.4392650384257788,72.0,1.3005151579312058,1.1083333333333334,0.6061090839431205,-0.3148723352912624
0.4474815620867478,79.0,0.674845968448903,1.660377358490566,0.3913328277002226,-1.881314258471628
0.5525333684154898,82.0,0.884334868275961,1.3417721518987342,0.6694724105840648,0.4854347126584649
0.5100603098414115,77.0,0.8126000177230808,1.6238532110091743,0.6945999983383547,-2.1824000930463616
0.4762209141346264,64.0,1.688628111174226,1.228813559322034,0.6728152117205964,-0.1823421358114894
0.5031075101577438,86.0,2.22797260134765,1.831932773109244,1.1783697270442994,-0.2298439982588699
0.5955669384689397,56.0,0.7739885961789424,1.2764227642276422,0.6656353091172379,0.2052084963532698
0.607368241815461,59.0,0.9182627640809536,1.8860759493670889,-0.174201557744286,-0.1766279469408227
0.553865630870146,76.0,0.7955395026090333,1.911764705882353,0.5553738892685246,0.7008122536245576
0.3915364144004959,57.0,1.2415996725309744,1.2727272727272727,0.5841492264359709,-0.8897228659448426
0.6678740434705792,68.0,2.412605500314354,2.079646017699115,0.7419163304773991,-0.4351595570715555
0.6238772307806129,56.0,0.7756762574945062,1.26890756302521,0.5977466981469505,0.1999440929707976
0.4590661189130612,65.0,1.524869584080592,1.2123893805309736,0.687898431444783,-0.2520537481000302
0.2905885739390361,60.0,0.8901250948893222,2.123809523809524,0.2096636712533228,-0.2665330561572725
0.6265752129519689,56.0,0.9419805040108749,1.3471074380165289,0.7585603019462326,0.4510883402423028
0.5157758045264326,98.0,2.3981128561803,2.022058823529412,1.1524956240945732,-0.2924765381722003
0.696838977671206,80.0,1.8284554927213208,1.247863247863248,1.1692711682252577,-0.3322035764723264
0.6001541745370389,58.0,0.8694060773279466,1.347457627118644,0.6231357973849853,0.2960042905140004
0.6453271795424914,57.0,0.7886511630094916,1.65625,0.6556320334227385,0.7878876303974592
0.5129259241757705,95.0,2.0481868560328067,1.9344262295081969,0.9613796963172182,-0.4173792693984659
0.645286160035709,56.0,0.6455772985150828,1.2627118644067796,0.5904665614654364,0.4498348835221371
0.4909972918233988,83.0,2.2390352892509378,1.816,1.235043306539111,-0.3688341084699382
0.699859201664587,58.0,1.7964537875287554,1.3448275862068966,0.8258774924074247,0.5703418840488421
0.5881232480352876,71.0,0.7410776103034309,1.2845528455284554,0.609691548441169,0.4667870156405546
0.3592657297756861,69.0,1.2498628286858706,0.3398058252427184,-0.1013464644962051,-0.2842782968401323
0.6583081933987106,57.0,1.1194720825897746,1.2457627118644068,0.9294049661562906,0.4003441640022872
0.5882581639193057,79.0,0.828479899741321,1.4273504273504274,0.743822600156418,0.8034265431187334
0.6418422876895689,55.0,0.877894202939192,1.534653465346535,0.7520799887974419,-2.269528582150934
0.6320793773934705,56.0,1.0302779735220142,1.3135593220338984,0.7167012537895877,-2.205730071388322
0.484990681075062,100.0,1.904313560987044,2.3157894736842106,1.034866975436335,-0.2840894856184164
0.5835727714225454,72.0,0.7460043327481439,1.492063492063492,0.5376304979880047,0.3539930292458045
0.2079652651184583,51.0,0.1239948870663387,1.015267175572519,0.0276855391102141,-0.1874318226647685
0.4336611660800252,79.0,0.6487723863330139,1.6581196581196582,0.4983116519430087,-1.9696358336563835
0.3625262247006328,77.0,0.9861175335100802,1.0411522633744856,-0.3197738838192038,-0.3173483249746849
0.4827337430721768,74.0,0.6966047759167078,2.106194690265487,0.5182422749674545,0.686269015907005
0.7149856071494647,57.0,1.0122767111143172,1.430232558139535,0.9277255103253422,0.4099546808982789
0.4043561120837178,62.0,1.250495990257556,1.1897810218978102,0.7428923147835751,-0.2086092681532503
0.5620694372579581,67.0,0.7932561322581627,1.2413793103448276,0.5677011711444446,-2.2485056332081728
0.4936147006699752,93.0,1.7935620125382532,1.25,0.9021693635212024,-0.6590362026800987
0.4189461498413601,72.0,1.2096890247516483,1.261904761904762,0.9634076498627884,-0.0307488597200428
0.3797386125482303,59.0,1.862560892236407,1.4577464788732395,-0.1431133229835881,-0.2300484257202815
0.4477329682193578,78.0,0.5807444436311724,1.7127659574468086,0.3040384477753227,-1.9599387299856863
0.6877977750663496,92.0,1.4315110139096028,0.9090909090909092,0.6784213588109763,1.277090267104382
0.4673864910941188,77.0,0.7128535585511827,1.3781512605042017,0.5816864686676744,-1.9535533836678207
0.5466966248745323,73.0,0.6851021788023567,1.4049586776859504,0.5646699768215515,-2.1899119906881266
0.5128190324458882,86.0,2.0120787045129527,2.008695652173913,0.986319695976262,-0.4159218785287947
0.3760121178954362,63.0,1.0917962422612275,1.382608695652174,0.5897960628610992,-0.2653214560943803
0.238383905233486,64.0,0.3558725061903852,2.329113924050633,0.2036492434733711,0.0413556648163308
0.975921445949726,79.0,2.6378172765389896,1.082191780821918,1.250413740879839,-0.8962441306031639
0.3670312288065885,65.0,1.134816214029296,0.876984126984127,-0.2160249512778691,-0.3438158350202906
0.8451997382229712,77.0,2.8497609658405563,1.0178571428571428,0.9775142519049652,-0.2704764721139668
0.4189505797547333,81.0,0.5747559616720138,1.6788990825688073,0.4854537692853921,-1.93826970879526
0.5703181541056227,70.0,0.8039376947794784,1.3185840707964602,0.6943116717871262,0.7851171199896168
0.448832430624139,66.0,1.496860851496312,0.7076923076923077,0.7330332343010382,-0.2283215492322501
0.434713425222349,68.0,1.2271507582495818,0.7964601769911505,0.9386104027050988,-0.316408720510753
0.4528656092439473,62.0,1.675486391529034,1.2083333333333333,0.7898615087818376,-0.1923744594936559
